userid,picid,ratings
1,3,3
5,3,3
73,3,3
47,3,3
73,3,4
55,3,2
77,3,3
5,4,3
74,4,3
73,4,4
77,5,3
1,5,2
5,5,3
74,5,3
8,5,3
8,1,4
63,1,4
77,1,5
5,1,3
55,1,4
77,1,3
8,2,3
5,2,3
1,2,5
74,2,2
18,2,3
77,3,3
1,3,3
74,3,3
77,3,3
74,3,3
77,3,3
5,3,3
1,3,5
5,3,3
73,3,3
8,4,3
5,4,3
31,4,3
63,5,3
53,5,5
1,5,5
5,5,3
5,5,3
73,1,3
74,1,3
1,1,5
73,1,4
77,1,3
55,1,4
1,2,3
55,2,3
91,2,5
1,2,3
1,2,3
1,3,3
5,3,3
55,3,4
18,3,4
63,3,3
73,3,4
9,3,5
2,3,4
5,3,3
1,3,3
47,4,3
5,4,4
1,4,3
1,5,5
77,5,3
5,5,3
47,5,3
5,5,5
5,1,3
77,1,3
31,1,5
1,1,3
5,1,3
77,1,3
77,2,3
1,2,3
8,2,3
5,2,3
74,2,1
73,3,3
5,3,3
5,3,3
47,3,3
5,3,3
55,3,4
77,3,3
5,3,3
2,3,3
77,3,3
77,4,3
5,4,3
74,4,3
31,5,3
1,5,4
56,5,4
73,5,3
77,5,3
31,1,3
5,1,4
8,1,3
1,1,4
31,1,4
55,1,4
8,2,3
5,2,3
47,2,3
35,2,2
73,2,3
55,3,5
1,3,3
55,3,5
35,3,3
73,3,5
7,3,3
2,3,5
8,3,3
8,3,3
8,3,3
8,4,2
77,4,3
47,4,3
73,5,4
47,5,4
77,5,3
47,5,4
5,5,3
47,1,3
8,1,3
91,1,5
5,1,5
1,1,3
5,1,3
77,2,3
5,2,3
8,2,3
1,2,3
95,2,3
1,3,3
31,3,3
95,3,5
8,3,3
74,3,3
90,3,3
73,3,4
63,3,2
77,3,3
73,3,4
1,4,3
77,4,3
9,4,5
1,5,3
77,5,3
77,5,3
56,5,3
77,5,3
5,1,3
55,1,3
21,1,3
73,1,3
5,1,3
9,1,3
1,2,3
77,2,5
8,2,3
1,2,3
21,2,3
1,3,4
5,3,4
47,3,4
5,3,3
77,3,3
1,3,4
18,3,3
35,3,3
55,3,5
47,3,3
5,4,3
6,4,3
1,4,3
5,5,5
47,5,4
77,5,3
6,5,3
1,5,3
18,1,3
55,1,3
77,1,3
8,1,3
73,1,3
1,1,4
31,2,5
73,2,3
5,2,3
5,2,3
55,2,4
87,3,3
91,3,3
73,3,4
73,3,3
47,3,5
77,3,3
1,3,3
55,3,5
77,3,3
1,3,3
56,4,4
1,4,3
5,4,3
1,5,5
5,5,3
31,5,3
77,5,3
74,5,3
77,1,3
77,1,3
31,1,3
1,1,3
74,1,3
77,1,3
77,2,3
74,2,1
2,2,5
31,2,3
5,2,3
15,3,3
77,3,3
5,3,3
1,3,4
77,3,3
1,3,3
5,3,5
5,3,3
5,3,5
5,3,3
5,4,5
77,4,3
55,4,4
1,5,5
55,5,5
77,5,3
5,5,5
56,5,3
77,1,3
35,1,4
73,1,3
1,1,3
2,1,5
18,1,5
55,2,4
1,2,5
5,2,3
77,2,3
1,2,3
47,3,3
77,3,3
8,3,3
56,3,3
77,3,3
77,3,3
73,3,4
5,3,4
73,3,4
63,3,3
97,4,3
5,4,5
47,4,4
77,5,3
1,5,3
77,5,3
1,5,3
31,5,3
77,1,3
5,1,5
77,1,3
91,1,4
55,1,3
5,1,5
5,2,3
73,2,2
47,2,4
91,2,4
3,2,5
18,3,4
21,3,4
56,3,4
77,3,3
87,3,3
91,3,5
53,3,2
1,3,3
5,3,3
77,3,3
73,4,4
77,4,3
73,4,5
73,5,4
63,5,4
1,5,3
1,5,3
63,5,5
6,1,4
6,1,5
73,1,3
73,1,2
77,1,3
1,1,5
8,2,3
18,2,4
73,2,5
73,2,5
77,2,3
77,3,3
73,3,5
5,3,3
77,3,3
77,3,3
4,3,5
55,3,3
1,3,3
77,3,3
5,3,3
55,4,3
5,4,3
31,4,5
55,5,5
63,5,4
1,5,3
1,5,3
9,5,3
21,1,3
77,1,3
1,1,3
21,1,3
35,1,5
53,1,3
77,2,4
1,2,5
18,2,3
8,2,3
77,2,3
5,3,3
2,3,4
73,3,3
77,3,3
77,3,3
8,3,3
77,3,3
73,3,3
77,3,3
8,3,3
5,4,3
5,4,3
77,4,3
5,5,3
77,5,3
77,5,3
53,5,3
8,5,3
77,1,3
1,1,3
18,1,4
77,1,3
77,1,3
5,1,3
1,2,4
31,2,3
6,2,3
8,2,3
31,2,4
2,3,3
73,3,3
1,3,3
55,3,4
1,3,3
77,3,3
8,3,3
73,3,4
8,3,3
1,3,3
5,4,3
1,4,3
77,4,3
77,5,3
47,5,4
73,5,4
5,5,1
31,5,3
5,1,3
77,1,3
34,1,3
47,1,4
63,1,4
5,1,3
55,2,4
73,2,3
5,2,3
55,2,5
73,2,3
77,3,3
77,3,3
35,3,3
74,3,3
5,3,3
73,3,3
5,3,3
74,3,3
73,3,3
5,3,3
8,4,3
77,4,3
77,4,3
5,5,3
74,5,3
77,5,4
1,5,4
77,5,3
35,1,3
2,1,4
1,1,4
53,1,3
77,1,3
97,1,3
63,2,4
74,2,2
5,2,4
77,2,3
77,2,3
5,3,3
5,3,3
5,3,3
5,3,3
1,3,3
77,3,3
8,3,5
1,3,3
8,3,3
73,3,3
21,4,3
74,4,3
47,4,3
77,5,3
77,5,3
55,5,3
47,5,4
73,5,2
1,1,4
77,1,3
1,1,4
56,1,5
1,1,3
5,1,3
47,2,4
1,2,3
5,2,3
1,2,3
53,2,5
5,3,5
73,3,3
53,3,3
5,3,3
5,3,3
77,3,3
5,3,3
21,3,3
77,3,3
73,3,3
56,4,3
5,4,3
73,4,4
1,5,5
5,5,3
31,5,3
5,5,3
1,5,3
8,1,3
55,1,5
5,1,3
5,1,3
5,1,3
77,1,3
1,2,3
5,2,3
1,2,3
77,2,3
77,2,3
77,3,3
77,3,3
73,3,3
73,3,4
1,3,3
5,3,3
47,3,3
77,3,3
55,3,4
5,3,3
47,4,5
5,4,3
77,4,3
77,5,3
77,5,3
5,5,4
77,5,3
1,5,3
5,1,3
55,1,4
77,1,3
21,1,3
77,1,3
77,1,3
5,2,3
5,2,3
73,2,3
1,2,5
5,2,5
1,3,3
77,3,3
5,3,3
1,3,3
35,3,3
97,3,4
35,3,3
77,3,3
8,3,3
77,3,3
5,4,5
18,4,3
77,4,3
77,5,3
77,5,3
1,5,4
77,5,3
56,5,3
5,1,3
53,1,3
73,1,4
77,1,3
31,1,4
56,1,4
1,2,5
5,2,5
6,2,3
8,2,3
31,2,5
47,3,3
5,3,5
73,3,5
77,3,3
77,3,3
1,3,3
77,3,3
77,3,3
8,3,3
31,3,3
1,4,3
77,4,3
77,4,3
2,5,3
1,5,3
56,5,3
77,5,3
77,5,3
77,1,3
15,1,5
55,1,4
1,1,3
1,1,3
1,1,3
77,2,3
77,2,3
8,2,4
1,2,5
77,2,3
77,3,3
5,3,3
77,3,3
77,3,3
73,3,2
1,3,3
5,3,5
91,3,5
5,3,5
5,3,3
1,4,3
1,4,3
77,4,3
97,5,3
35,5,3
77,5,3
73,5,3
77,5,3
77,1,3
5,1,3
73,1,3
5,1,3
73,1,4
77,1,3
8,2,4
1,2,3
5,2,3
73,2,3
77,2,3
77,3,3
5,3,3
5,3,5
5,3,5
77,3,3
77,3,3
35,3,4
91,3,3
73,3,3
5,3,3
8,4,3
63,4,3
1,4,3
5,5,3
64,5,5
1,5,5
77,5,3
1,5,3
1,1,5
77,1,3
74,1,3
95,1,4
5,1,3
77,1,3
5,2,4
77,2,3
77,2,3
5,2,5
5,2,4
5,3,3
1,3,3
55,3,4
5,3,3
63,3,3
31,3,3
8,3,3
55,3,3
56,3,3
5,3,5
24,4,3
63,4,4
77,4,3
91,5,3
5,5,3
1,5,3
8,5,5
55,5,3
55,1,4
5,1,3
73,1,5
74,1,5
77,1,3
55,1,3
77,2,3
7,2,3
31,2,3
77,2,3
55,2,4
6,3,3
31,3,3
77,3,3
5,3,3
73,3,3
5,3,3
31,3,3
35,3,3
1,3,3
77,3,3
6,4,3
8,4,5
1,4,3
5,5,3
6,5,3
31,5,3
77,5,3
5,5,3
5,1,3
77,1,3
77,1,3
5,1,3
77,1,3
1,1,3
55,2,3
1,2,3
5,2,3
5,2,3
31,2,3
73,3,4
5,3,3
77,3,3
5,3,3
55,3,4
95,3,3
5,3,3
5,3,3
5,3,3
5,3,3
55,4,5
77,4,3
91,4,5
1,5,5
55,5,3
73,5,3
35,5,3
77,5,3
3,1,3
77,1,3
1,1,3
47,1,4
35,1,4
77,1,5
1,2,3
18,2,5
1,2,3
5,2,3
63,2,2
35,3,3
5,3,3
5,3,3
5,3,3
5,3,3
91,3,4
1,3,5
77,3,3
1,3,4
1,3,3
8,4,4
1,4,3
5,4,3
5,5,3
77,5,3
74,5,3
77,5,3
1,5,5
69,1,3
1,1,3
31,1,1
47,1,3
21,1,3
77,1,3
5,2,3
5,2,3
55,2,4
77,2,3
5,2,3
3,3,5
5,3,5
8,3,3
77,3,3
56,3,4
5,3,3
77,3,3
3,3,3
73,3,2
5,3,3
63,4,2
5,4,3
8,4,3
5,5,3
77,5,3
77,5,3
31,5,4
5,5,3
47,1,4
77,1,3
1,1,3
1,1,3
47,1,3
1,1,3
1,2,3
55,2,4
1,2,3
5,2,3
5,2,3
5,3,3
1,3,3
55,3,5
47,3,5
5,3,3
77,3,3
77,3,3
31,3,3
18,3,2
77,3,5
73,4,3
1,4,3
73,4,3
77,5,3
74,5,3
77,5,3
77,5,3
8,5,5
55,1,4
5,1,3
1,1,3
1,1,3
1,1,3
74,1,3
77,2,4
77,2,3
55,2,4
3,2,3
3,2,3
1,3,3
55,3,5
73,3,4
73,3,3
1,3,3
1,3,3
55,3,2
1,3,5
1,3,3
56,3,4
1,4,5
55,4,5
55,4,5
1,5,4
5,5,3
31,5,2
47,5,4
73,5,1
77,1,3
8,1,3
1,1,3
73,1,3
1,1,3
9,1,3
1,2,3
1,2,3
95,2,3
56,2,4
1,2,3
73,3,4
77,3,3
5,3,3
73,3,2
73,3,4
1,3,5
5,3,3
91,3,5
8,3,3
1,3,3
73,4,5
1,4,3
1,4,4
3,5,3
5,5,3
77,5,3
1,5,5
55,5,2
9,1,4
5,1,3
56,1,3
8,1,3
1,1,3
21,1,3
77,2,3
1,2,3
77,2,3
1,2,3
91,2,3
18,3,4
8,3,3
5,3,3
73,3,3
5,3,3
1,3,4
1,3,4
77,3,3
31,3,3
77,3,3
77,4,3
31,4,3
73,4,3
8,5,4
1,5,3
77,5,3
8,5,4
9,5,3
5,1,3
1,1,3
18,1,4
5,1,3
8,1,3
5,1,3
5,2,3
5,2,3
56,2,4
1,2,3
55,2,3
77,3,3
63,3,3
5,3,3
3,3,5
8,3,5
55,3,5
73,3,4
77,3,4
31,3,3
77,3,3
1,4,3
5,4,3
18,4,4
77,5,3
73,5,3
77,5,3
73,5,3
8,5,3
8,1,3
77,1,3
8,1,5
56,1,5
73,1,2
77,1,4
97,2,3
77,2,3
55,2,4
8,2,3
55,2,3
91,3,4
8,3,3
18,3,3
55,3,5
31,3,3
73,3,5
5,3,3
5,3,3
31,3,5
5,3,4
8,4,4
77,4,3
31,4,4
63,5,3
5,5,5
6,5,5
8,5,4
15,5,5
63,1,3
91,1,5
8,1,3
1,1,3
5,1,3
18,1,3
18,2,3
77,2,3
1,2,3
77,2,3
1,2,5
18,3,3
55,3,3
77,3,4
77,3,3
77,3,4
1,3,3
5,3,3
55,3,5
18,3,5
73,3,3
5,4,3
1,4,5
5,4,3
3,5,3
1,5,5
5,5,3
31,5,3
77,5,3
56,1,4
95,1,4
77,1,3
31,1,3
77,1,3
1,1,3
63,2,4
55,2,5
56,2,4
55,2,3
5,2,3
1,3,3
1,3,3
55,3,4
5,3,3
56,3,4
1,3,3
91,3,3
77,3,3
5,3,3
5,3,5
77,4,3
73,4,3
18,4,4
9,5,4
56,5,4
56,5,5
73,5,4
1,5,3
1,1,3
9,1,3
73,1,4
9,1,3
1,1,3
55,1,4
1,2,4
1,2,3
1,2,5
77,2,3
1,2,3
1,3,3
77,3,3
55,3,3
95,3,4
1,3,3
77,3,3
1,3,4
1,3,4
1,3,3
63,3,3
77,4,3
5,4,3
31,4,4
1,5,3
5,5,3
55,5,4
9,5,5
5,5,3
1,1,3
73,1,3
77,1,3
55,1,4
21,1,5
5,1,3
77,2,3
1,2,4
77,2,3
8,2,4
63,2,3
1,3,3
5,3,3
31,3,3
1,3,5
95,3,4
73,3,5
56,3,2
5,3,3
18,3,4
31,3,3
21,4,3
47,4,3
77,4,3
5,5,3
47,5,4
2,5,3
8,5,3
1,5,3
56,1,4
77,1,3
56,1,3
73,1,3
1,1,4
1,1,3
47,2,4
8,2,3
1,2,4
1,2,5
1,2,4
73,3,4
77,3,3
77,3,4
5,3,3
9,3,3
9,3,5
55,3,5
55,3,5
21,3,3
74,3,3
8,4,3
5,4,3
90,4,3
55,5,4
8,5,4
1,5,3
73,5,3
66,5,5
1,1,3
73,1,3
3,1,3
73,1,3
2,1,3
6,1,3
8,2,4
73,2,4
73,2,3
56,2,4
1,2,3
5,3,3
3,3,5
9,3,5
1,3,4
1,3,4
77,3,3
47,3,4
8,3,3
5,3,3
8,3,5
55,4,5
77,4,3
91,4,3
73,5,3
73,5,4
77,5,3
77,5,3
1,5,3
47,1,3
47,1,3
91,1,5
5,1,3
1,1,5
74,1,3
56,2,4
8,2,3
56,2,4
31,2,4
31,2,3
8,3,4
8,3,4
8,3,5
55,3,4
8,3,5
47,3,3
1,3,4
5,3,3
55,3,3
5,3,3
56,4,3
90,4,3
9,4,2
9,5,4
74,5,3
73,5,2
74,5,3
5,5,3
9,1,5
18,1,3
5,1,3
1,1,3
73,1,3
8,1,3
31,2,3
73,2,3
77,2,3
1,2,3
77,2,3
47,3,3
77,3,4
9,3,4
77,3,3
1,3,5
55,3,5
47,3,2
73,3,2
74,3,3
35,3,2
77,4,3
5,4,3
31,4,4
77,5,3
47,5,3
73,5,3
77,5,3
77,5,3
5,1,3
8,1,3
8,1,3
1,1,3
1,1,3
8,1,3
18,2,4
18,2,5
73,2,4
1,2,5
56,2,4
74,3,3
73,3,3
73,3,4
8,3,3
55,3,4
5,3,3
1,3,3
2,3,5
73,3,3
8,3,3
18,4,2
55,4,3
2,4,3
1,5,3
56,5,2
56,5,4
8,5,2
56,5,4
74,1,3
73,1,3
1,1,3
77,1,3
3,1,3
47,1,4
77,2,3
47,2,3
1,2,3
7,2,5
9,2,3
77,3,3
77,3,3
8,3,4
1,3,5
56,3,4
1,3,3
74,3,3
77,3,3
77,3,3
1,3,3
55,4,2
77,4,3
47,4,3
77,5,5
77,5,3
47,5,3
31,5,4
1,5,3
1,1,4
73,1,4
5,1,5
97,1,3
5,1,3
55,1,3
18,2,4
5,2,3
8,2,3
5,2,3
73,2,4
55,3,5
73,3,5
55,3,3
1,3,5
35,3,4
47,3,3
73,3,4
55,3,4
5,3,3
56,3,3
73,4,3
55,4,3
77,4,3
1,5,3
1,5,4
18,5,3
24,5,3
1,5,4
55,1,1
69,1,3
56,1,2
5,1,3
1,1,3
18,1,4
73,2,3
55,2,2
35,2,3
1,2,3
47,2,3
35,3,3
73,3,4
77,3,3
77,3,4
5,3,3
5,3,3
5,3,3
77,3,3
74,3,5
56,3,4
8,4,3
1,4,3
47,4,3
1,5,3
1,5,3
1,5,5
56,5,4
77,5,3
5,1,3
77,1,3
91,1,3
5,1,5
56,1,4
77,1,3
1,2,5
77,2,3
5,2,3
73,2,3
73,2,3
31,3,3
5,3,3
1,3,3
77,3,3
1,3,3
8,3,3
77,3,3
56,3,4
1,3,3
47,3,3
91,4,5
1,4,3
55,4,3
55,5,3
21,5,3
5,5,3
1,5,3
5,5,3
74,1,3
8,1,3
77,1,3
77,1,3
1,1,3
31,1,3
47,2,4
74,2,5
2,2,3
1,2,4
63,2,4
73,3,3
73,3,3
31,3,3
77,3,3
5,3,5
77,3,3
1,3,3
77,3,3
77,3,3
91,3,3
56,4,3
77,4,3
91,4,3
63,5,3
31,5,3
55,5,5
91,5,3
55,5,2
3,1,3
73,1,3
1,1,3
5,1,3
18,1,4
35,1,2
55,2,5
77,2,3
1,2,3
55,2,5
1,2,3
73,3,4
47,3,4
5,3,5
73,3,4
1,3,3
73,3,5
1,3,5
18,3,3
77,3,3
1,3,3
5,4,3
31,4,3
77,4,3
1,5,3
5,5,3
5,5,3
8,5,3
63,5,5
73,1,3
18,1,3
1,1,5
95,1,3
91,1,3
47,1,3
77,2,3
18,2,3
56,2,4
5,2,3
73,2,3
56,3,4
56,3,4
77,3,3
73,3,3
63,3,3
77,3,3
56,3,4
55,3,4
73,3,5
77,3,3
73,4,5
77,4,3
56,4,3
55,5,5
73,5,3
77,5,3
63,5,3
73,5,3
47,1,4
1,1,3
74,1,3
77,1,3
73,1,3
56,1,4
1,2,3
77,2,3
55,2,3
35,2,5
47,2,3
31,3,3
31,3,3
5,3,3
8,3,3
35,3,5
55,3,3
18,3,5
77,3,3
1,3,3
77,3,3
1,4,3
5,4,3
5,4,3
77,5,4
73,5,3
77,5,4
95,5,3
2,5,3
77,1,3
1,1,3
77,1,3
9,1,4
1,1,3
1,1,5
5,2,3
55,2,4
1,2,3
56,2,5
77,2,3
55,3,5
5,3,3
73,3,4
5,3,3
35,3,3
55,3,5
63,3,3
63,3,3
1,3,3
1,3,4
5,4,3
47,4,5
91,4,4
31,5,5
47,5,3
77,5,3
1,5,3
95,5,3
1,1,3
5,1,5
9,1,4
31,1,4
35,1,4
77,1,3
47,2,3
77,2,3
5,2,3
77,2,3
56,2,3
18,3,4
77,3,3
1,3,3
55,3,4
8,3,3
8,3,3
73,3,3
1,3,3
47,3,3
31,3,3
5,4,3
8,4,3
63,4,3
73,5,3
73,5,4
1,5,3
55,5,2
1,5,3
77,1,3
5,1,3
47,1,3
56,1,3
47,1,3
8,1,3
55,2,5
31,2,3
1,2,3
1,2,3
31,2,3
56,3,4
5,3,3
5,3,3
1,3,3
5,3,3
77,3,3
5,3,3
8,3,3
73,3,3
55,3,5
63,4,3
77,4,3
5,4,3
55,5,4
77,5,3
73,5,5
34,5,3
77,5,3
31,1,3
1,1,3
55,1,4
31,1,4
77,1,3
77,1,4
31,2,3
1,2,3
77,2,3
47,2,3
18,2,5
5,3,3
31,3,4
55,3,3
77,3,3
21,3,3
1,3,3
21,3,3
77,3,3
77,3,3
73,3,3
1,4,3
18,4,4
31,4,3
73,5,2
73,5,3
47,5,4
77,5,3
8,5,3
56,1,4
77,1,4
77,1,3
73,1,3
74,1,3
77,1,3
1,2,4
8,2,5
77,2,3
74,2,3
77,2,3
1,3,4
5,3,3
31,3,5
8,3,3
1,3,3
8,3,3
77,3,3
73,3,3
77,3,3
5,3,3
1,4,3
55,4,4
77,4,3
1,5,3
73,5,3
73,5,4
73,5,3
1,5,3
47,1,4
35,1,3
55,1,3
5,1,3
5,1,3
31,1,3
5,2,3
1,2,3
73,2,3
47,2,3
35,2,2
77,3,3
77,3,3
8,3,5
47,3,4
31,3,3
18,3,2
1,3,3
73,3,4
77,3,3
5,3,3
1,4,5
5,4,5
77,4,3
55,5,3
47,5,3
47,5,4
31,5,3
5,5,5
1,1,3
77,1,3
35,1,3
47,1,3
1,1,3
35,1,4
5,2,3
77,2,3
5,2,3
73,2,3
55,2,5
77,3,3
5,3,3
31,3,3
77,3,3
77,3,3
1,3,3
47,3,3
77,3,3
31,3,3
77,3,3
74,4,3
47,4,4
77,4,3
77,5,3
77,5,3
77,5,3
77,5,3
1,5,3
77,1,3
1,1,4
73,1,3
47,1,3
77,1,3
77,1,3
74,2,3
15,2,3
5,2,3
47,2,3
74,2,3
77,3,3
91,3,3
77,3,3
5,3,3
55,3,3
5,3,3
55,3,4
31,3,3
1,3,5
5,3,3
1,4,3
73,4,3
1,4,3
35,5,4
9,5,5
31,5,3
1,5,5
77,5,3
5,1,3
5,1,3
77,1,3
1,1,3
73,1,3
5,1,3
1,2,3
77,2,3
73,2,3
1,2,3
77,2,3
47,3,3
77,3,3
1,3,4
73,3,3
73,3,3
77,3,3
1,3,3
1,3,3
35,3,3
55,3,3
1,4,3
35,4,3
5,4,3
77,5,3
1,5,3
5,5,3
74,5,2
77,5,3
47,1,3
31,1,3
77,1,3
31,1,3
55,1,3
34,1,3
35,2,5
77,2,3
77,2,3
73,2,3
47,2,4
56,3,4
1,3,4
5,3,3
9,3,3
55,3,4
31,3,3
1,3,3
21,3,3
77,3,3
77,3,3
35,4,3
47,4,4
77,4,3
77,5,5
35,5,5
5,5,3
1,5,3
5,5,3
35,1,2
91,1,3
1,1,3
1,1,3
31,1,3
1,1,3
1,2,3
55,2,5
5,2,3
77,2,3
91,2,3
35,3,3
5,3,3
77,3,3
1,3,3
73,3,3
55,3,4
47,3,3
55,3,4
73,3,3
77,3,3
1,4,3
1,4,3
69,4,3
1,5,3
55,5,5
5,5,3
47,5,4
1,5,5
1,1,5
5,1,5
55,1,3
5,1,3
1,1,3
1,1,5
56,2,3
21,2,3
74,2,3
77,2,3
1,2,3
1,3,3
35,3,3
55,3,3
5,3,3
47,3,3
73,3,4
5,3,3
1,3,3
73,3,3
1,3,5
1,4,3
5,4,3
1,4,3
55,5,3
1,5,3
1,5,3
1,5,3
77,5,3
1,1,3
5,1,3
77,1,3
47,1,4
1,1,3
5,1,5
73,2,2
35,2,3
35,2,5
1,2,3
5,2,3
55,3,3
21,3,3
1,3,3
1,3,3
74,3,3
77,3,3
95,3,3
5,3,3
5,3,3
77,3,3
1,4,3
1,4,3
5,4,3
73,5,4
77,5,3
1,5,3
77,5,3
47,5,3
74,1,5
1,1,3
77,1,4
74,1,3
1,1,3
5,1,3
5,2,3
73,2,4
1,2,3
35,2,3
31,2,3
55,3,3
73,3,3
1,3,5
5,3,3
56,3,4
5,3,3
55,3,4
1,3,3
73,3,3
77,3,3
1,4,3
1,4,3
77,4,3
35,5,3
77,5,3
47,5,4
1,5,1
1,5,3
5,1,3
35,1,3
55,1,3
1,1,3
77,1,3
77,1,3
47,2,3
73,2,3
1,2,3
5,2,3
5,2,3
35,3,3
5,3,5
73,3,4
1,3,5
1,3,3
5,3,5
77,3,3
21,3,3
5,3,3
47,3,3
77,4,3
5,4,3
47,4,5
47,5,3
1,5,3
5,5,3
77,5,3
1,5,3
77,1,3
1,1,3
,39669100,
